timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana,total
2023-02-07,438726.39,194725.34,68043.27,43820.32,19987.2,41800.71,8137.62,13413.62,12372.3,8463.62,849490.39
2023-02-08,449391.2,201779.05,68265.21,52687.07,20578.62,41821.97,8454.81,13995.11,12794.7,8928.21,878695.95
2023-02-09,442518.38,199107.56,68160.5,51836.85,20272.57,41489.74,8358.43,13838.77,12479.86,8681.22,866743.88
2023-02-10,420790.68,186306.82,68193.34,48291.72,19494.03,41454.46,7825.6,12700.64,11275.57,7674.81,824007.67
2023-02-11,417351.36,182839.49,68366.56,48368.08,19484.21,41396.05,7695.4,12591.88,11233.85,7582.54,816909.42
2023-02-12,422107.65,185826.67,68457.15,49146.21,19569.33,41347.0,7843.45,12978.05,11399.8,7825.37,826500.68
2023-02-13,420218.24,182722.05,68491.0,49507.66,19086.94,41249.5,7880.4,12779.27,11361.78,8057.26,821354.1
2023-02-14,420838.87,181589.83,68427.6,46259.6,18900.03,40964.21,7677.17,12621.98,11384.58,7804.13,816468.0
2023-02-15,428649.06,187619.57,69541.17,46811.34,19466.66,41098.39,7945.23,13575.57,11574.35,8222.95,834504.29
2023-02-16,468820.32,201595.28,69502.62,50074.57,20368.68,41418.08,8557.52,14353.52,12313.84,8975.78,895980.21
2023-02-17,459293.7,198370.4,69826.54,48379.05,19624.36,41759.49,8470.42,13640.0,11770.97,8400.84,879535.77
2023-02-18,475194.23,204534.59,70292.72,49577.89,20087.93,41850.46,8720.76,14191.02,12132.65,8757.81,905340.06
2023-02-19,475529.62,203613.15,70285.57,49856.82,20036.42,41847.47,8700.71,14237.83,12300.07,8864.24,905271.9
2023-02-20,470798.52,202999.1,70451.07,49473.35,19625.73,41915.45,8690.4,14043.75,12051.53,9416.25,899465.15
2023-02-21,478236.53,204900.26,70418.44,49710.8,20205.62,41929.6,8782.83,14132.82,12177.01,9849.43,910343.34
2023-02-22,470623.93,199387.95,70456.59,49103.31,19872.69,42150.1,8564.85,13736.56,11787.32,9410.01,895093.31
2023-02-23,465998.92,198153.97,70766.14,49367.06,20196.05,42107.61,8537.97,13650.33,11851.83,9148.04,889777.92
2023-02-24,461042.83,198619.19,70680.14,48689.3,19815.37,42172.68,8563.42,13422.88,11642.61,9024.3,883672.72
2023-02-25,447316.07,193773.22,70811.13,47654.08,19325.07,42586.94,8366.78,12831.95,11207.4,8723.84,862596.48
2023-02-26,447030.24,192056.38,70832.98,47710.1,19283.6,42566.0,8604.49,12705.6,11170.74,8461.13,860421.26
2023-02-27,454284.53,197696.6,70797.07,48751.23,19267.09,42635.6,8959.11,12940.25,11380.92,8789.82,875502.22
2023-02-28,454364.92,197018.11,70918.52,48144.11,19332.75,42555.16,9213.18,12807.61,11268.83,8589.78,874212.97
2023-03-01,446010.06,193276.89,70926.09,47506.41,19254.77,42367.06,9092.6,12341.13,11172.47,8278.73,860226.21
2023-03-02,456417.32,200476.16,71094.39,47810.91,19594.49,42579.6,9431.61,12657.71,11363.08,8530.66,879955.93
2023-03-03,453067.16,198520.75,71089.14,47378.22,19261.29,43133.65,9378.09,12275.83,11147.38,8328.27,873579.78
2023-03-04,431727.59,189178.8,71194.85,45805.27,19357.67,43575.36,8950.18,12041.25,10657.99,8106.25,840595.21
2023-03-05,431837.49,189002.41,71520.39,45700.0,19125.09,43887.8,8952.58,11812.93,10348.42,7946.56,840133.67
2023-03-06,433081.14,188337.46,71463.08,45495.22,18772.3,44026.19,8937.69,11830.38,10368.67,8013.06,840325.19
2023-03-07,432758.82,188803.3,71606.1,45478.7,18870.93,43738.75,8961.98,11606.83,10386.58,7891.22,840103.21
2023-03-08,427994.89,187945.42,71688.07,45570.68,19403.01,43561.67,8930.51,11581.38,10242.01,7742.96,834660.6
2023-03-09,419694.98,185138.88,71860.46,45478.53,19902.23,43511.82,8799.65,11172.31,9902.13,7066.73,822527.72
2023-03-10,392841.77,173232.61,71814.78,43661.79,19038.58,43439.31,8284.85,10838.51,9150.29,6615.1,778917.59
2023-03-11,390202.26,172474.47,72084.24,43804.34,18960.88,42196.53,8232.89,11089.28,9157.98,7004.46,775207.33
2023-03-12,394742.73,176915.18,72265.95,43465.0,18618.25,39414.64,8438.25,10679.68,9177.74,6928.93,780646.35
2023-03-13,425816.78,190440.68,72386.89,45537.34,18910.87,40295.92,9112.55,11581.63,9775.57,7755.32,831613.55
2023-03-14,466509.01,202294.15,73224.13,48742.27,19067.42,39514.92,9683.1,12065.88,10135.59,7821.98,889058.45
2023-03-15,478406.05,205738.83,73662.78,48897.3,19095.49,38426.49,9864.07,12090.33,10390.26,8029.66,904601.26
2023-03-16,472833.55,199607.49,74750.7,48551.82,18449.95,37638.74,9598.54,11397.46,9700.93,7414.06,889943.24
2023-03-17,486375.6,202411.23,74845.81,52391.4,18785.04,37066.94,9725.55,11454.98,10181.29,7607.67,910845.51
2023-03-18,530038.22,215660.56,76181.02,53560.17,19395.23,36353.37,10375.19,12259.84,10626.3,8298.94,972748.84
2023-03-19,523262.28,213123.93,76220.83,52572.26,19170.54,36372.07,10287.15,11885.99,10173.66,8167.25,961235.96
2023-03-20,546680.82,217844.46,76784.76,53585.86,19979.25,36290.78,10520.23,12284.11,10484.93,8495.35,992950.55
2023-03-21,538935.4,209763.83,76852.69,52937.9,19226.28,35577.52,10174.27,11740.41,9976.46,8571.0,973755.76
2023-03-22,545917.43,218008.49,77348.49,53201.55,23963.6,35385.74,10546.36,13061.41,10716.61,8718.95,996868.63
2023-03-23,530515.16,210285.66,77988.82,51090.16,21687.47,34883.05,10187.57,12707.54,10333.57,8277.16,967956.16
2023-03-24,549578.4,219518.42,78372.88,52201.52,22838.01,34528.72,10650.53,13090.88,10800.26,8543.48,1000123.1
2023-03-25,533634.26,212072.71,79581.66,51206.3,21860.55,34100.22,10285.14,12706.88,10434.83,7977.96,973860.51
2023-03-26,534960.8,211355.89,79623.14,51256.8,22901.97,34136.83,10265.09,12433.14,10355.76,7901.58,975191.0
2023-03-27,542675.62,214528.71,79174.84,52057.24,23017.9,33902.19,10426.87,12535.42,10370.38,8079.23,986768.4
2023-03-28,525230.88,206685.09,79555.65,49079.62,24887.27,33473.92,10054.62,12138.64,10150.58,7655.29,958911.56
2023-03-29,528042.79,213909.23,79597.41,49485.65,26697.23,33357.31,10418.5,12941.77,10280.59,7878.77,972609.25
2023-03-30,548808.37,216268.18,79636.37,49577.4,28206.5,33299.62,10540.85,13413.18,10512.26,8122.14,998384.87
2023-03-31,542369.77,216024.48,79708.2,50168.78,27787.49,32875.15,10521.02,13226.07,10332.26,7919.32,990932.54
2023-04-01,551707.24,219903.28,79808.59,50095.78,27928.27,32545.0,10743.77,14009.04,10745.79,8195.0,1005681.76
2023-04-02,550949.83,219561.71,79772.06,49738.9,26419.77,32545.59,10718.41,13824.28,11367.81,8133.72,1003032.08
2023-04-03,545181.41,216494.19,79792.66,49580.83,26865.24,32564.61,10558.5,13389.44,11000.08,7929.64,993356.6
2023-04-04,539350.91,218499.09,79874.8,48834.99,25757.16,32678.37,10676.88,13631.04,13367.55,7900.17,990570.96
2023-04-05,544313.57,225257.85,80081.07,49087.11,26035.55,32706.46,11026.19,13665.13,13217.88,8093.52,1003484.33
2023-04-06,545409.75,230370.06,80140.27,49641.63,26178.15,32640.96,11283.64,13768.99,12983.34,8139.78,1010556.57
2023-04-07,542601.18,225549.62,80188.68,49315.81,26032.01,32758.62,11046.11,13463.68,11885.39,7980.95,1000822.05
2023-04-08,540432.35,224884.7,80268.3,49053.69,26596.75,32617.42,10995.63,13475.5,11468.26,7945.86,997738.46
2023-04-09,541094.46,223169.25,80306.86,49063.1,26189.0,32622.41,10937.02,13547.04,11325.38,7779.83,996034.35
2023-04-10,548568.6,224219.52,80310.81,49448.04,26153.16,32618.01,11013.54,13668.84,11568.39,7886.46,1005455.37
2023-04-11,574059.58,230201.7,80390.81,50278.28,26808.57,32369.91,11271.05,13914.33,11810.69,8111.38,1039216.3
2023-04-12,585359.3,227988.46,80526.26,50988.41,26750.76,32413.09,11209.39,14074.15,11682.11,9019.42,1050011.35
2023-04-13,578850.63,231476.4,80667.59,50587.36,26177.63,32038.45,11364.79,14231.71,11616.88,9350.16,1046361.6
2023-04-14,587939.02,242284.53,80886.57,51295.37,26594.69,31978.84,11951.7,14937.73,12176.5,9566.76,1069611.71
2023-04-15,589051.37,252719.45,80869.26,51952.18,27098.94,31857.26,12513.83,15375.84,12328.5,9705.8,1083472.43
2023-04-16,586969.79,251586.84,80993.01,52662.92,26973.88,31807.24,12483.28,15952.65,12375.54,9451.81,1081256.96
2023-04-17,586268.23,253507.8,80984.0,54913.63,26957.28,31843.4,12812.62,15832.62,12552.24,9920.07,1085591.89
2023-04-18,569958.06,247900.02,81022.52,53664.07,26426.62,31631.78,12469.82,15217.41,12712.08,9623.6,1060625.98
2023-04-19,587730.21,251100.19,81124.24,54204.3,27473.96,31381.92,12709.99,15556.09,13069.41,9739.6,1084089.91
2023-04-20,558796.47,231458.32,81576.46,50996.27,25418.64,31274.02,11725.32,14563.92,12194.02,8903.45,1026906.89
2023-04-21,546141.07,233965.11,81432.22,50076.8,24546.01,30998.43,11767.57,14034.05,11662.95,8697.67,1013321.88
2023-04-22,528357.28,222536.2,81482.24,50793.31,23247.08,30781.23,11249.01,13415.73,10910.85,8333.89,981106.82
2023-04-23,539454.72,226130.09,81601.26,52527.55,24522.97,30800.82,11469.07,13906.11,11209.72,8584.45,1000206.76
2023-04-24,533753.15,224130.1,81498.02,52165.98,24043.65,30832.02,11371.27,13614.99,10961.92,8420.2,990791.3
2023-04-25,532290.85,221819.33,81561.95,52279.83,23923.04,30724.1,11300.9,13466.48,10970.1,8399.12,986735.7
2023-04-26,548359.67,225096.17,81650.66,53516.04,24328.71,30730.51,11479.03,13820.44,11106.06,8617.14,1008704.43
2023-04-27,548638.73,224807.45,81618.27,52172.39,23900.53,30761.33,11470.4,14062.03,10928.73,8354.01,1006713.87
2023-04-28,570258.04,229940.29,81714.37,52415.57,24162.1,30558.4,11766.7,14369.5,11147.32,8756.19,1035088.48
2023-04-29,568153.9,228152.29,81713.94,51224.9,24835.48,30505.67,11724.23,14192.47,11190.44,9208.47,1030901.79
2023-04-30,565714.36,229429.84,81811.66,50858.25,24729.04,30517.47,11792.5,14118.33,11348.77,9092.16,1029412.38
2023-05-01,568513.47,227186.56,81834.96,53251.36,24497.8,30507.26,11698.97,13971.46,11129.19,9057.15,1031648.18
2023-05-02,544421.68,220608.99,81873.05,51933.43,24061.06,30401.59,11376.87,13567.72,10971.7,8651.81,997867.9
2023-05-03,554886.8,225192.2,81882.89,50888.41,24075.47,30203.71,11685.16,13728.31,10974.9,8773.55,1012291.4
2023-05-04,561312.17,229058.2,81989.33,51423.46,23972.79,30115.55,11938.35,13798.78,11096.71,8762.01,1023467.35
2023-05-05,558634.33,226033.83,82166.16,51153.0,23925.16,30144.38,11790.41,13587.6,10923.62,8571.04,1016929.53
2023-05-06,571520.22,239911.5,82151.91,51599.87,24242.74,30384.21,12556.14,13810.44,11175.65,8999.01,1046351.69
2023-05-07,559078.68,228369.0,82239.35,50941.46,23817.16,30369.65,11953.61,13306.51,10694.42,8661.59,1019431.43
2023-05-08,554373.02,228246.62,81979.81,50844.72,23508.26,30342.57,12108.2,13232.81,10708.67,8705.47,1014050.15
2023-05-09,536032.09,222406.83,82444.6,49549.05,22244.89,30258.66,11769.54,12810.57,10100.24,8147.0,985763.47
2023-05-10,535037.1,222246.43,82501.56,49306.86,22304.19,30150.2,11800.82,12739.37,10193.01,8164.79,984444.33
2023-05-11,534937.46,221632.03,82565.45,49662.39,22424.42,30071.35,11881.65,12975.44,10217.05,8287.54,984654.78
2023-05-12,523414.88,216323.02,82667.04,48590.75,21920.2,30028.2,11661.35,12633.29,10049.9,8015.04,965303.67
2023-05-13,518816.44,217659.65,82799.74,48690.76,22389.88,29970.05,11929.86,12992.45,10126.3,8274.51,963649.64
2023-05-14,520426.03,216032.1,83088.86,49210.31,22111.88,30054.74,11950.1,12829.45,10042.15,8297.71,964043.33
2023-05-15,521319.02,216439.51,82795.49,49226.38,22099.56,29949.81,11948.62,12996.32,10050.04,8280.98,965105.73
2023-05-16,527655.23,218513.68,82803.77,49558.43,22182.63,29792.04,12145.43,12899.09,10063.49,8316.88,973930.67
2023-05-17,523965.69,219562.06,82847.42,49198.4,22818.73,29675.76,12256.81,12903.68,10142.3,8187.91,971558.76
2023-05-18,530762.55,219124.26,82854.3,49564.4,23256.36,29503.04,11489.68,13148.58,10456.94,8341.87,978501.98
2023-05-19,520544.91,217078.81,82877.9,48900.5,23918.49,29610.49,11480.35,13082.32,10279.65,8061.54,965834.96
2023-05-20,521153.64,218083.82,82912.72,48777.24,24327.75,29557.75,11605.36,12926.88,10266.82,8059.78,967671.76
2023-05-21,525040.0,218770.21,82935.92,49028.08,24377.03,29562.93,11695.4,12846.04,10281.67,8023.0,972560.28
2023-05-22,519171.38,217302.26,82951.15,48421.12,23796.87,29549.99,11725.92,12666.78,10079.2,7783.71,963448.38
2023-05-23,520821.92,218746.19,82986.87,48826.8,23977.03,29438.1,11851.59,12907.42,10195.43,7749.8,967501.15
2023-05-24,527528.7,222906.97,83010.34,49487.91,24171.26,29253.73,12302.85,12982.68,10170.84,7940.04,979755.32
2023-05-25,510987.98,216837.95,83087.45,48339.37,23595.88,29158.13,12017.38,12789.04,9893.58,7619.55,954326.31
2023-05-26,513295.72,217194.19,83050.43,48114.67,23556.26,29054.62,12078.8,12565.01,9886.83,7626.22,956422.75
2023-05-27,517973.73,219969.21,83125.09,48475.84,24417.35,29083.85,12328.69,12719.16,9919.45,7676.62,965688.99
2023-05-28,520461.98,220035.59,83115.26,48532.51,24551.89,29022.84,12420.51,12857.48,10156.92,8089.94,969244.92
2023-05-29,544879.18,230041.64,83238.96,49657.16,25163.44,29066.41,13037.57,13438.8,10290.76,8259.24,1007073.16
2023-05-30,538430.95,227805.31,83179.56,49223.75,25702.16,29069.65,12953.03,13294.51,10183.42,8162.53,998004.87
2023-05-31,537414.07,228588.23,83178.63,49203.27,27185.8,28960.55,13098.98,13257.33,10108.55,8420.95,999416.36
2023-06-01,528464.39,225483.51,83259.43,48465.02,26998.13,28891.04,13021.08,13129.99,10013.4,8253.72,985979.71
2023-06-02,520271.91,223850.96,83245.33,48171.98,26441.45,28986.66,13027.25,12797.98,9991.37,8135.21,974920.1
2023-06-03,528508.99,229335.46,83185.39,48523.2,27330.41,28901.64,13417.17,13262.2,10139.47,8440.56,991044.49
2023-06-04,525209.39,227515.75,83181.19,48414.89,27029.66,28904.35,13364.13,13175.76,10154.56,8395.56,985345.24
2023-06-05,529630.09,227418.75,83202.87,48263.42,27920.14,28974.95,13356.94,13270.63,10138.28,8705.75,990881.82
2023-06-06,500593.89,218224.82,83214.68,43725.91,26576.19,28799.05,12837.43,12359.89,9337.05,7993.27,943662.18
2023-06-07,527295.59,226225.96,83215.22,44409.35,27595.8,28646.54,13379.52,12399.33,9831.09,8102.76,981101.16
2023-06-08,510979.92,220285.04,83294.69,40930.55,27086.73,28513.77,13079.63,11295.26,9413.23,7429.4,952308.22
2023-06-09,514279.36,222012.64,83314.34,40853.89,27313.88,28430.73,13212.07,11320.54,9497.65,7533.24,957768.34
2023-06-10,513226.14,221018.8,83340.1,40552.59,27947.39,28327.05,13150.35,10317.92,9734.17,6890.42,954504.93
2023-06-11,501653.86,210950.15,83392.18,37283.95,26595.73,28357.86,12561.15,9716.79,8669.34,6262.62,925443.63
2023-06-12,502683.0,210604.04,83422.0,36623.67,27216.82,28383.74,12566.96,9545.65,8615.27,6191.25,925852.4
2023-06-13,502562.69,209462.69,83412.88,36015.68,27379.89,28303.35,12514.9,9659.27,8602.65,6067.76,923981.76
2023-06-14,501752.26,208703.99,83477.45,37842.27,27133.02,28178.56,12473.27,9626.18,8629.56,5975.77,923792.33
2023-06-15,487262.84,198559.27,83520.3,37009.54,25055.08,28095.23,11875.86,9220.13,8455.44,5789.07,894842.76
2023-06-16,495788.39,200099.21,83531.77,36772.37,25039.06,28219.49,12005.1,9167.33,8613.01,5880.52,905116.25
2023-06-17,510906.15,206321.57,83512.11,37264.27,24804.64,28340.12,12401.51,9227.18,8694.92,6109.55,927582.02
2023-06-18,514331.11,207595.97,83510.63,38098.98,25005.72,28337.78,12497.77,9359.2,8704.93,6246.22,933688.31
2023-06-19,511384.96,206730.77,83130.62,38024.11,25416.33,28345.76,12463.61,9151.7,8692.67,6170.11,929510.64
2023-06-20,519667.66,208507.64,83176.27,37828.28,25708.93,28459.8,12648.93,9218.55,8724.52,6382.66,940323.24
2023-06-21,549330.09,215060.97,83135.12,38506.22,25641.1,28523.11,13045.14,9440.26,8801.71,6629.96,978113.68
2023-06-22,584070.49,227581.63,83170.09,38934.05,26091.97,28460.26,13879.17,10077.39,9204.43,6903.16,1028372.64
2023-06-23,581473.71,225381.08,83172.72,37565.67,25824.27,28483.32,13801.46,10184.72,9199.95,6663.99,1021750.89
2023-06-24,594588.61,227419.42,83349.23,38082.41,25917.02,28467.23,13956.15,10372.78,9533.17,6825.33,1038511.35
2023-06-25,592912.11,225448.94,83310.44,36863.11,25448.41,28474.57,13852.4,10142.65,9330.8,6642.18,1032425.61
2023-06-26,591387.7,228332.44,83241.76,37187.18,25577.58,28458.88,14039.5,10231.06,9343.48,6785.84,1034585.42
2023-06-27,587134.34,223061.32,83129.8,36760.21,24993.37,28371.55,13768.65,9810.69,9045.45,6497.0,1022572.38
2023-06-28,595427.19,227143.14,83283.88,36994.16,25305.72,28225.58,14034.98,10017.48,9165.86,6626.09,1036224.08
2023-06-29,584187.7,219923.19,83317.73,35938.62,24296.79,28123.53,13622.43,9356.85,8764.04,6403.6,1013934.48
2023-06-30,591688.34,222892.02,83395.96,36395.48,24810.35,27953.69,13826.35,9671.04,8888.67,7187.33,1026709.23
2023-07-01,591722.38,232417.04,83284.62,37477.65,24792.37,27367.22,14468.98,10050.09,9288.85,7568.0,1038437.2
2023-07-02,593625.14,231096.04,83335.61,38509.2,24715.81,27391.54,14440.94,10225.25,9570.67,7437.5,1040347.7
2023-07-03,593627.2,232373.54,83275.41,38268.73,25298.7,27389.45,14555.59,10211.32,9511.23,7792.44,1042303.61
2023-07-04,604507.84,234942.84,83340.56,38332.61,25565.03,27689.21,14738.63,10366.76,9566.14,7700.93,1056750.55
2023-07-05,598449.42,233226.52,83379.98,37810.94,25539.08,27754.72,14631.32,10297.36,9682.93,7724.9,1048497.17
2023-07-06,592386.61,230045.61,83318.32,37284.83,24999.68,27662.67,14450.53,9968.83,9391.03,7619.69,1037127.8
2023-07-07,583429.03,223411.63,83485.32,36245.96,24328.0,27577.56,14077.3,9826.84,9142.43,8013.48,1019537.55
2023-07-08,588811.43,224666.15,83361.58,36669.05,24465.41,27490.88,14211.46,9958.79,9160.7,8609.63,1027405.08
2023-07-09,587678.37,224139.52,83400.09,36802.93,24583.11,27520.62,14176.22,10178.69,9210.74,8804.63,1026494.92
2023-07-10,585883.99,224416.03,83401.94,36475.5,24462.0,27497.91,14183.76,9966.15,9156.41,8595.0,1024038.69
2023-07-11,590311.89,225295.27,83357.08,38198.67,24922.52,27383.21,14303.78,10076.05,9130.93,8559.66,1031539.06
2023-07-12,594749.19,225467.26,83401.28,38718.58,25025.48,27372.8,14327.74,10258.58,9153.83,8875.74,1037350.48
2023-07-13,590629.38,225081.15,83403.28,38043.24,24756.29,27274.5,14372.02,10116.9,9108.61,8862.67,1031648.04
2023-07-14,610725.51,240656.45,83325.38,39815.49,42784.4,27379.9,15394.44,12496.9,9857.79,10410.89,1092847.15
2023-07-15,588107.45,232297.52,83642.02,38561.49,37918.18,27253.53,14916.74,11514.59,9581.09,10743.05,1054535.66
2023-07-16,588642.13,232081.21,83663.93,39137.85,37484.96,27284.38,14920.95,11426.9,10098.2,11015.91,1055756.42
2023-07-17,586391.43,230847.05,83509.8,37826.82,39206.99,27220.35,14851.53,11010.35,9746.66,11002.09,1051613.07
2023-07-18,585500.72,229772.64,83743.48,38049.12,38827.09,27030.81,14792.94,10949.91,9807.87,10816.61,1049291.19
2023-07-19,579708.61,227853.37,83790.73,37417.45,40870.16,27005.09,14689.73,10734.29,9612.36,10269.81,1041951.6
2023-07-20,581327.32,227127.17,83734.09,37593.97,43193.32,26981.64,14653.63,11355.85,9846.7,10633.42,1046447.11
2023-07-21,579308.71,227484.31,83839.34,37843.36,41729.12,26923.51,14698.23,11077.21,9905.61,10227.16,1043036.56
2023-07-22,581397.88,227467.58,83784.33,37980.3,40587.62,26853.75,14706.66,10970.36,10288.46,10346.7,1044383.64
2023-07-23,577068.53,223308.8,83804.67,37472.38,38460.35,26847.69,14454.24,10797.05,9875.43,9872.95,1031962.09
2023-07-24,584296.8,226861.08,83755.69,37776.07,38757.88,26846.57,14739.94,11111.46,10092.7,10018.81,1044257.0
2023-07-25,567051.78,222318.42,83792.8,37216.16,37048.59,26698.35,14465.56,10689.65,10425.63,9455.69,1019162.63
2023-07-26,568019.12,223476.9,83790.32,37048.22,37425.09,26681.21,14560.4,10647.21,11467.76,9395.88,1022512.11
2023-07-27,570531.78,224855.19,83895.07,36768.43,37694.71,26602.99,14680.74,10741.78,10938.85,10171.32,1026880.86
2023-07-28,567708.71,223413.25,83781.75,36977.72,37592.23,26578.21,14631.81,10776.2,10900.61,10151.89,1022512.38
2023-07-29,569952.12,225320.47,83827.87,37222.28,37543.06,26547.0,14802.33,10866.39,10857.37,10051.63,1026990.52
2023-07-30,570804.91,226074.32,83822.47,37306.01,37568.03,26545.08,14866.13,10959.01,11266.89,10178.96,1029391.81
2023-07-31,569135.71,223813.64,83823.74,37315.75,37157.83,26538.64,14739.27,11029.0,10969.58,9816.17,1024339.33
2023-08-01,568333.7,223177.2,83791.39,37107.29,36854.36,26489.11,14758.28,10781.57,10935.39,9604.29,1021832.58
2023-08-02,572408.93,225952.02,83816.31,37997.43,37177.68,26320.27,14845.04,10825.59,10925.56,9663.63,1029932.46
2023-08-03,567074.71,220936.46,83888.53,37035.18,36120.55,26193.86,14622.11,10481.92,10419.6,9376.13,1016149.05
2023-08-04,567940.64,220768.21,83841.06,37132.27,35083.6,26094.83,14608.79,10262.42,10364.8,9178.0,1015274.62
2023-08-05,565073.13,219476.18,83719.69,37114.35,33547.95,26032.43,14592.64,10282.39,10314.7,9237.55,1009391.01
2023-08-06,564970.11,220487.02,83816.98,37367.85,33126.87,26040.36,14640.75,10280.82,10615.52,9155.49,1010501.77
2023-08-07,564947.91,219533.99,83751.69,37324.6,32768.4,26043.14,14583.17,10217.85,10417.88,9384.29,1008972.92
2023-08-08,567529.18,219422.82,83464.56,37176.91,32710.39,26135.12,14559.78,10165.41,10308.69,9344.63,1010817.49
2023-08-09,579214.28,223111.33,83534.67,37713.24,33895.96,26308.03,14858.63,10441.95,10540.04,9819.64,1029437.77
2023-08-10,575535.41,222992.44,83496.94,37541.81,33977.42,26284.26,14883.03,10562.68,10596.77,9894.7,1025765.46
