timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,cardano,dogecoin,solana
2018-08-22,195525.03,8476.57,30.3,293.68,10.12,,,2.87,0.07,
2018-08-23,193046.24,8202.65,30.46,287.76,9.73,,,2.74,0.07,
2018-08-24,201109.67,8505.93,30.94,298.77,10.1,,,2.85,0.07,
2018-08-25,203496.71,8492.67,30.93,304.64,10.07,,,2.86,0.07,
2018-08-26,205883.75,8479.42,30.91,310.51,10.04,,,2.88,0.07,
2018-08-27,208270.79,8466.16,30.9,316.38,10.02,,,2.89,0.07,
2018-08-28,217492.19,9030.67,31.63,353.0,10.65,,,3.18,0.08,
2018-08-29,240586.97,10074.22,34.15,389.92,11.98,,,3.59,0.09,
2018-08-30,272941.73,11174.68,38.86,432.38,13.35,,,4.08,0.1,
2018-08-31,259190.95,10520.3,36.89,396.74,12.38,,,3.72,0.12,
2018-09-01,265510.06,10752.31,37.29,407.7,12.6,,,3.82,0.14,
2018-09-02,271829.16,10984.33,37.68,418.66,12.83,,,3.92,0.17,
2018-09-03,278148.26,11216.35,38.08,429.61,13.05,,,4.02,0.19,
2018-09-04,283029.79,11259.48,38.88,438.97,13.09,,,4.04,0.21,
2018-09-05,284222.46,11025.46,38.58,438.47,12.78,,,4.07,0.2,
2018-09-06,253126.65,8703.15,37.15,378.59,10.53,,,3.31,0.19,
2018-09-07,241027.69,8507.75,37.08,380.4,11.18,,,3.28,0.19,
2018-09-08,238855.99,8117.52,37.23,372.26,10.92,,,3.14,0.2,
2018-09-09,236684.29,7727.3,37.38,364.11,10.66,,,3.0,0.21,
2018-09-10,234512.6,7337.08,37.53,355.96,10.39,,,2.86,0.22,
2018-09-11,239393.74,7451.92,37.9,360.95,10.2,,,2.79,0.26,
2018-09-12,240689.73,7056.42,38.32,358.35,10.11,,,2.69,0.24,
2018-09-13,249899.42,7221.78,39.45,363.29,10.66,,,2.63,0.25,
2018-09-14,259101.71,8461.42,39.92,384.02,11.22,,,2.79,0.26,
2018-09-15,258482.49,8542.27,39.81,386.97,11.18,,,2.78,0.26,
2018-09-16,257863.27,8623.11,39.7,389.92,11.15,,,2.77,0.26,
2018-09-17,257244.05,8703.96,39.59,392.87,11.12,,,2.76,0.26,
2018-09-18,248529.84,7816.67,39.77,372.47,10.79,,,2.53,0.25,
2018-09-19,249471.56,8259.97,39.28,375.26,12.65,,,2.72,0.23,
2018-09-20,243907.27,7990.81,38.23,367.15,12.46,,,2.75,0.21,
2018-09-21,241686.4,8353.48,37.29,374.29,16.74,,,3.02,0.21,
2018-09-22,244564.73,8612.48,37.28,377.71,18.28,,,3.13,0.22,
2018-09-23,247443.06,8871.48,37.28,381.13,19.82,,,3.24,0.22,
2018-09-24,250321.4,9130.47,37.27,384.55,21.35,,,3.35,0.22,
2018-09-25,252535.03,8742.03,38.31,384.4,18.93,,,3.17,0.22,
2018-09-26,248151.53,8456.4,38.49,377.2,20.35,,,3.12,0.22,
2018-09-27,256734.56,8540.06,39.74,387.11,20.46,,,3.14,0.23,
2018-09-28,276837.24,9464.57,41.34,415.21,22.39,,,3.56,0.24,
2018-09-29,271745.77,9372.73,40.71,408.56,22.58,,,3.5,0.24,
2018-09-30,266654.31,9280.89,40.09,401.91,22.77,,,3.43,0.24,
2018-10-01,261562.85,9189.05,39.47,395.26,22.96,,,3.36,0.23,
2018-10-02,251250.88,8800.8,38.04,379.26,21.98,,,3.22,0.23,
2018-10-03,246303.94,8523.76,37.67,390.33,19.5,,,3.11,0.22,
2018-10-04,250871.53,8510.31,38.58,396.93,20.4,,,3.12,0.22,
2018-10-05,248924.92,8407.45,37.84,389.99,19.96,38.07,,3.08,0.21,
2018-10-06,248260.35,8425.69,37.72,391.87,19.35,,,3.11,0.21,
2018-10-07,247595.78,8443.94,37.61,393.74,18.73,,,3.14,0.21,
2018-10-08,246931.21,8462.19,37.49,395.62,18.12,37.57,,3.17,0.21,
2018-10-09,248492.89,8572.74,37.33,394.46,18.35,37.42,,3.24,0.21,
2018-10-10,246642.67,8475.88,37.09,387.62,17.86,37.2,,3.21,0.21,
2018-10-11,240917.86,8259.23,36.43,379.78,16.95,36.52,,3.11,0.21,
2018-10-12,228738.95,7044.52,36.64,340.83,14.04,36.97,,2.61,0.19,
2018-10-13,229890.86,7097.32,36.61,344.37,14.32,37.18,,2.61,0.19,
2018-10-14,231042.77,7150.13,36.58,347.9,14.59,37.39,,2.62,0.19,
2018-10-15,232194.67,7202.93,36.54,351.44,14.87,37.59,,2.63,0.19,
2018-10-16,239182.77,7621.06,35.4,375.91,16.27,37.27,,2.72,0.19,
2018-10-17,240204.82,7690.91,35.57,367.5,17.23,37.61,,2.79,0.18,
2018-10-18,243754.02,7753.81,36.32,371.76,17.48,37.96,,2.89,0.17,
2018-10-19,238149.86,7465.6,36.09,359.93,16.86,37.24,,2.77,0.16,
2018-10-20,238104.24,7483.8,36.12,360.14,16.84,37.32,,2.78,0.16,
2018-10-21,238058.62,7502.0,36.16,360.34,16.82,37.4,,2.78,0.16,
2018-10-22,238013.0,7520.2,36.19,360.55,16.8,37.48,,2.79,0.17,
2018-10-23,238246.79,7500.79,36.37,359.36,16.71,37.33,,2.8,0.16,
2018-10-24,239674.83,7556.82,36.67,364.83,17.18,37.28,,2.78,0.16,
2018-10-25,238387.5,7485.55,36.47,359.14,16.87,37.14,,2.75,0.15,
2018-10-26,237910.09,7454.38,36.52,358.73,16.96,37.18,,2.74,0.14,
2018-10-27,238305.4,7486.99,36.6,358.47,17.0,37.29,,2.73,0.14,
2018-10-28,238700.7,7519.6,36.68,358.22,17.04,37.4,,2.72,0.15,
2018-10-29,239096.01,7552.21,36.77,357.96,17.08,37.51,,2.71,0.15,
2018-10-30,231128.96,7189.95,36.52,345.01,16.19,36.88,,2.56,0.14,
2018-10-31,227310.97,7088.4,35.84,338.73,16.04,36.03,,2.51,0.14,
2018-11-01,227116.82,7085.95,35.62,338.15,16.18,35.74,,2.51,0.14,
2018-11-02,226399.72,7066.06,35.39,339.62,16.25,35.7,,2.52,0.13,
2018-11-03,226360.48,7166.91,35.18,338.66,16.3,35.56,,2.58,0.13,
2018-11-04,226321.23,7267.75,34.97,337.69,16.34,35.42,,2.64,0.13,
2018-11-05,226281.99,7368.59,34.76,336.73,16.39,35.28,,2.7,0.13,
2018-11-06,228453.94,7446.37,35.4,345.44,17.69,35.66,,2.72,0.13,
2018-11-07,230870.39,7814.51,35.49,349.65,19.61,35.82,,2.88,0.13,
2018-11-08,233208.2,7768.49,35.42,350.32,19.12,35.91,,2.8,0.13,
2018-11-09,229632.29,7550.36,35.35,343.35,17.57,35.62,,2.72,0.12,
2018-11-10,229334.46,7551.38,35.37,341.79,17.74,35.78,,2.73,0.12,
2018-11-11,229036.64,7552.41,35.39,340.22,17.92,35.94,,2.73,0.11,
2018-11-12,228738.82,7553.43,35.41,338.65,18.09,36.1,,2.73,0.11,
2018-11-13,230936.95,7623.88,35.75,338.84,18.77,36.63,,2.75,0.11,
2018-11-14,229491.04,7486.02,35.53,334.18,18.42,36.59,,2.66,0.11,
2018-11-15,208641.85,6632.82,35.41,307.3,17.2,37.61,,2.36,0.1,
2018-11-16,204288.99,6554.45,35.53,296.28,17.48,36.9,,2.3,0.1,
2018-11-17,203689.83,6497.05,35.6,293.57,17.8,36.74,,2.27,0.1,
2018-11-18,203090.67,6439.64,35.67,290.86,18.11,36.58,,2.25,0.1,
2018-11-19,202491.52,6382.24,35.74,288.15,18.43,36.43,,2.23,0.09,
2018-11-20,176893.62,5441.23,35.72,242.36,17.43,37.14,,1.92,0.09,
2018-11-21,161382.8,4767.34,35.61,211.49,15.83,37.08,,1.65,0.08,
2018-11-22,168067.93,4997.21,36.11,226.94,16.38,37.06,,1.75,0.09,
2018-11-23,161742.45,4733.79,37.06,214.95,15.99,38.87,,1.65,0.09,
2018-11-24,160453.9,4686.82,37.62,211.18,15.59,39.27,,1.6,0.09,
2018-11-25,159165.36,4639.86,38.18,207.42,15.19,39.66,,1.54,0.09,
2018-11-26,157876.81,4592.89,38.74,203.65,14.78,40.06,,1.49,0.09,
2018-11-27,146922.97,4217.8,38.13,190.37,13.85,39.5,,1.39,0.08,
2018-11-28,147375.95,4246.22,38.04,190.05,13.91,39.17,,1.41,0.08,
2018-11-29,161024.44,4620.52,37.57,200.96,14.77,37.98,,1.59,0.08,
2018-11-30,161471.03,4441.2,37.67,201.68,14.33,38.11,,1.58,0.08,
2018-12-01,157881.47,4372.91,37.21,198.09,14.01,37.75,,1.56,0.08,
2018-12-02,154291.9,4304.61,36.75,194.51,13.69,37.38,,1.54,0.08,
2018-12-03,150702.34,4236.31,36.29,190.92,13.37,37.02,,1.52,0.08,
2018-12-04,144981.31,4062.07,37.29,189.49,13.05,37.98,,1.45,0.08,
2018-12-05,147888.48,4119.45,37.41,220.16,13.2,37.97,,1.41,0.08,
2018-12-06,141438.79,3864.67,37.33,228.3,12.82,38.13,,1.3,0.08,
2018-12-07,129577.23,3405.09,36.8,184.35,11.49,37.52,,1.14,0.08,
2018-12-08,130956.01,3444.17,36.95,183.16,11.55,37.59,,1.15,0.08,
2018-12-09,132334.8,3483.26,37.1,181.96,11.61,37.66,,1.17,0.08,
2018-12-10,133713.58,3522.34,37.26,180.77,11.67,37.73,,1.18,0.08,
2018-12-11,129797.96,3396.47,37.75,173.46,11.31,37.91,,1.13,0.08,
2018-12-12,126946.91,3300.67,37.54,182.43,11.21,37.82,,1.1,0.08,
2018-12-13,129977.37,3378.93,37.75,187.94,11.5,38.21,,1.14,0.08,
2018-12-14,125703.55,3279.67,38.01,175.35,11.39,38.33,,1.11,0.08,
2018-12-15,124828.83,3263.63,38.0,176.21,11.24,38.38,,1.11,0.08,
2018-12-16,123954.11,3247.58,37.98,177.06,11.09,38.42,,1.11,0.08,
2018-12-17,123079.39,3231.54,37.97,177.92,10.94,38.47,,1.1,0.08,
2018-12-18,134132.08,3598.81,38.64,193.46,12.44,38.75,,1.23,0.1,
2018-12-19,140226.39,3837.67,38.95,211.57,13.33,38.18,,1.33,0.1,
2018-12-20,140263.59,3784.16,38.21,206.07,13.24,38.07,,1.33,0.1,
2018-12-21,154361.9,4345.16,38.12,215.38,14.17,37.94,,1.48,0.1,
2018-12-22,152798.31,4532.18,38.14,219.08,14.09,37.9,,1.54,0.1,
2018-12-23,151234.71,4719.21,38.15,222.78,14.01,37.86,,1.6,0.1,
2018-12-24,149671.11,4906.23,38.17,226.47,13.93,37.82,,1.66,0.09,
2018-12-25,152723.01,5276.51,38.19,231.36,15.39,37.91,,1.72,0.1,
2018-12-26,144901.29,4919.9,38.67,206.74,14.46,38.46,,1.57,0.09,
2018-12-27,144862.25,4961.19,38.47,214.38,14.32,37.98,,1.55,0.09,
2018-12-28,135202.62,4299.91,37.54,194.67,12.62,37.76,,1.4,0.09,
2018-12-29,137950.98,4594.02,37.65,203.68,12.98,37.69,,1.47,0.09,
2018-12-30,140699.34,4888.13,37.77,212.69,13.35,37.61,,1.54,0.09,
2018-12-31,143447.7,5182.25,37.88,221.69,13.71,37.53,,1.61,0.09,
2019-01-01,139034.89,4949.82,37.8,229.01,13.15,37.57,,1.53,0.09,
2019-01-02,143305.57,5217.59,38.22,226.14,13.6,37.59,,1.58,0.09,
2019-01-03,144991.55,5723.78,37.88,226.81,13.88,37.2,,1.67,0.09,
2019-01-04,141043.8,5480.02,37.44,216.62,13.22,37.23,,1.57,0.09,
2019-01-05,143931.3,5576.8,37.51,222.33,13.32,37.15,,1.65,0.09,
2019-01-06,146818.8,5673.58,37.58,228.04,13.42,37.08,,1.73,0.09,
2019-01-07,149706.31,5770.36,37.66,233.75,13.52,37.01,,1.81,0.08,
2019-01-08,149800.09,5628.25,37.81,233.1,13.58,37.33,,1.78,0.08,
2019-01-09,148445.42,5534.51,37.54,245.55,13.55,37.15,,1.79,0.08,
2019-01-10,148736.14,5555.4,37.52,243.24,13.72,37.14,,1.92,0.08,
2019-01-11,133730.85,4672.83,37.12,215.48,12.14,36.8,,1.62,0.08,
2019-01-12,132239.45,4529.69,37.13,211.16,11.96,36.81,,1.57,0.08,
2019-01-13,130748.05,4386.56,37.15,206.84,11.79,36.83,,1.52,0.08,
2019-01-14,129256.65,4243.42,37.17,202.51,11.61,36.84,,1.46,0.08,
2019-01-15,135395.49,4728.58,37.3,222.98,12.29,36.84,,1.61,0.08,
2019-01-16,133708.7,4490.22,37.62,218.35,12.11,37.28,,1.58,0.08,
2019-01-17,135568.35,4606.52,37.77,228.37,12.33,37.63,,1.66,0.08,
2019-01-18,136076.48,4582.03,37.66,236.51,12.26,37.39,,1.68,0.08,
2019-01-19,135322.96,4536.94,37.73,238.34,12.17,37.53,,1.66,0.08,
2019-01-20,134569.44,4491.84,37.79,240.16,12.08,37.67,,1.64,0.08,
2019-01-21,133815.92,4446.75,37.85,241.98,11.98,37.81,,1.62,0.08,
2019-01-22,132440.9,4344.43,37.57,243.36,11.93,37.52,,1.6,0.08,
2019-01-23,134065.36,4422.86,37.59,242.1,11.93,37.45,,1.62,0.08,
2019-01-24,132912.07,4351.63,37.4,240.88,11.77,37.41,,1.59,0.08,
2019-01-25,132073.16,4305.79,37.03,238.22,11.69,37.06,,1.58,0.08,
2019-01-26,132010.96,4262.64,37.09,245.72,11.6,37.16,,1.56,0.08,
2019-01-27,131948.75,4219.48,37.14,253.23,11.51,37.25,,1.54,0.07,
2019-01-28,131886.55,4176.33,37.19,260.73,11.41,37.35,,1.52,0.07,
2019-01-29,129154.28,3964.41,37.62,231.72,11.02,37.79,,1.45,0.07,
2019-01-30,128020.35,3922.99,37.5,234.84,10.75,37.67,,1.42,0.07,
2019-01-31,128975.56,4038.48,37.28,228.85,11.94,37.52,,1.47,0.07,
2019-02-01,127512.15,3950.86,37.15,231.46,11.46,37.44,,1.42,0.07,
2019-02-02,127782.18,3961.45,37.15,237.63,11.38,37.5,,1.42,0.07,
2019-02-03,128052.21,3972.05,37.14,243.8,11.29,37.56,,1.42,0.07,
2019-02-04,128322.24,3982.64,37.14,249.97,11.21,37.62,,1.41,0.07,
2019-02-05,128904.23,4004.74,37.2,262.59,11.14,37.72,,1.41,0.07,
2019-02-06,130200.86,4026.86,37.53,289.06,11.23,37.98,,1.42,0.07,
2019-02-07,128813.86,3957.02,37.81,302.53,10.93,38.29,,1.39,0.07,
2019-02-08,128378.6,3943.84,37.8,293.05,10.98,38.25,,1.38,0.07,
2019-02-09,132066.08,4208.5,37.89,309.23,11.21,38.24,,1.46,0.07,
2019-02-10,135753.56,4473.15,37.97,325.42,11.44,38.24,,1.54,0.07,
2019-02-11,139441.04,4737.81,38.06,341.6,11.67,38.23,,1.62,0.07,
2019-02-12,137851.45,4592.09,37.96,356.81,11.45,38.42,,1.58,0.07,
2019-02-13,138781.13,4679.88,38.21,354.79,11.6,38.63,,1.59,0.07,
2019-02-14,137875.5,4663.02,38.22,337.82,11.57,38.62,,1.57,0.07,
2019-02-15,138596.84,4656.06,38.62,335.59,11.57,38.95,,1.56,0.07,
2019-02-16,139707.91,4832.23,38.63,342.59,11.62,39.02,,1.58,0.07,
2019-02-17,140818.98,5008.39,38.64,349.59,11.68,39.08,,1.59,0.08,
2019-02-18,141930.05,5184.56,38.66,356.59,11.73,39.14,,1.61,0.08,
2019-02-19,152662.51,5708.41,39.22,375.39,12.56,39.49,,1.78,0.08,
2019-02-20,155308.45,5698.8,39.66,415.9,12.75,39.99,,1.82,0.08,
2019-02-21,157199.28,5884.62,39.56,438.35,13.1,39.88,,1.87,0.08,
2019-02-22,154185.67,5693.42,39.2,408.17,12.54,39.53,,1.76,0.08,
2019-02-23,151478.93,5542.84,39.12,403.33,12.23,39.41,,1.72,0.08,
2019-02-24,148772.2,5392.26,39.05,398.48,11.91,39.29,,1.68,0.08,
2019-02-25,146065.46,5241.68,38.97,393.64,11.6,39.17,,1.64,0.08,
2019-02-26,148703.69,5358.51,38.79,376.7,12.65,38.97,,1.69,0.08,
2019-02-27,147700.2,5273.25,38.77,365.31,12.27,38.93,,1.66,0.08,
2019-02-28,149202.22,5276.13,39.13,384.18,12.15,39.32,,1.68,0.08,
2019-03-01,151973.74,5396.53,39.83,408.42,12.48,40.04,,1.7,0.08,
2019-03-02,151853.15,5330.61,39.83,422.42,12.45,40.04,,1.69,0.08,
2019-03-03,151732.55,5264.69,39.83,436.43,12.42,40.04,,1.68,0.08,
2019-03-04,151611.95,5198.77,39.84,450.43,12.39,40.04,,1.67,0.08,
2019-03-05,147881.32,5003.61,39.83,454.97,12.05,40.0,,1.6,0.08,
2019-03-06,156891.5,5561.01,40.76,555.18,12.81,40.87,,1.74,0.08,
2019-03-07,163816.91,5827.32,42.45,614.65,13.35,42.63,,1.8,0.08,
2019-03-08,159414.66,5632.17,41.16,614.11,12.87,41.28,,1.76,0.08,
2019-03-09,160170.46,5617.67,41.19,607.09,12.88,41.35,,1.8,0.08,
2019-03-10,160926.26,5603.16,41.21,600.08,12.89,41.42,,1.84,0.08,
2019-03-11,161682.05,5588.66,41.24,593.07,12.9,41.48,,1.88,0.08,
2019-03-12,160046.63,5488.65,41.38,593.96,12.8,41.6,,1.96,0.08,
2019-03-13,159629.61,5488.64,41.2,625.98,12.78,41.4,,1.94,0.08,
2019-03-14,157331.05,5358.64,40.65,609.02,12.75,40.83,,1.88,0.08,
2019-03-15,154990.41,5283.21,39.99,593.59,12.43,40.22,,1.9,0.08,
2019-03-16,156376.29,5368.42,39.98,603.57,12.49,40.2,,1.93,0.08,
2019-03-17,157762.17,5453.63,39.96,613.56,12.54,40.17,,1.96,0.08,
2019-03-18,159148.04,5538.84,39.94,623.55,12.6,40.14,,1.99,0.08,
2019-03-19,161377.91,5572.26,40.5,628.15,12.75,40.69,,2.03,0.08,
2019-03-20,163761.97,5652.0,40.8,629.39,12.92,40.98,,2.12,0.08,
2019-03-21,165949.39,5704.9,41.04,621.69,13.02,41.14,,2.19,0.08,
2019-03-22,166263.68,5637.24,41.73,600.46,12.97,41.83,,2.2,0.08,
2019-03-23,166757.97,5663.24,41.82,640.44,12.96,41.96,,2.32,0.09,
2019-03-24,167252.26,5689.23,41.91,680.42,12.94,42.1,,2.44,0.09,
2019-03-25,167746.55,5715.23,42.0,720.41,12.93,42.24,,2.57,0.09,
2019-03-26,167279.44,5699.42,42.45,714.65,12.89,42.74,,2.5,0.09,
2019-03-27,172666.9,5875.74,43.88,713.18,13.2,44.09,,2.69,0.09,
2019-03-28,175940.29,6086.9,43.52,723.11,13.51,43.65,,2.92,0.09,
2019-03-29,174352.8,5964.64,43.29,717.8,13.29,43.47,,2.84,0.09,
2019-03-30,174617.37,5990.82,43.08,725.81,13.26,43.23,,2.89,0.09,
2019-03-31,174881.94,6017.01,42.87,733.81,13.23,43.0,,2.94,0.09,
2019-04-01,175146.51,6043.19,42.66,741.82,13.2,42.76,,2.99,0.09,
2019-04-02,176973.31,6040.12,42.68,763.39,13.36,42.81,,3.09,0.1,
2019-04-03,208186.12,7024.15,42.95,844.49,15.07,42.61,,3.62,0.12,
2019-04-04,214860.09,6955.57,43.49,814.22,14.82,43.2,,3.93,0.14,
2019-04-05,214924.97,6905.83,43.92,841.7,14.52,43.84,,3.82,0.16,
2019-04-06,218660.11,7138.65,43.89,839.41,14.91,43.76,,3.86,0.16,
2019-04-07,222395.25,7371.46,43.86,837.11,15.3,43.69,,3.9,0.15,
2019-04-08,226130.39,7604.27,43.82,834.82,15.69,43.62,,3.93,0.15,
2019-04-09,228156.61,7797.94,43.49,782.15,15.51,43.06,,3.75,0.13,
2019-04-10,222113.89,7527.83,43.09,788.05,14.97,42.69,,3.58,0.12,
2019-04-11,226568.17,7567.71,42.73,779.38,15.14,42.59,,3.83,0.13,
2019-04-12,212708.96,6954.5,42.23,745.52,13.9,41.97,,3.5,0.12,
2019-04-13,213168.6,6959.29,42.08,764.77,13.82,41.83,,3.5,0.12,
2019-04-14,213628.25,6964.09,41.94,784.02,13.73,41.69,,3.5,0.12,
2019-04-15,214087.9,6968.89,41.79,803.27,13.65,41.55,,3.5,0.12,
2019-04-16,212975.29,6783.78,42.3,819.78,13.51,42.36,,3.47,0.12,
2019-04-17,216989.96,6929.09,41.79,823.33,13.58,41.53,,3.47,0.12,
2019-04-18,218105.44,6950.98,41.93,817.98,13.99,41.74,,3.46,0.12,
2019-04-19,220437.79,7247.13,41.91,907.23,14.06,41.75,,3.41,0.12,
2019-04-20,222051.31,7234.82,42.2,947.08,13.94,42.0,,3.32,0.12,
2019-04-21,223664.84,7222.51,42.48,986.94,13.82,42.25,,3.23,0.12,
2019-04-22,225278.37,7210.21,42.77,1026.8,13.7,42.49,,3.14,0.12,
2019-04-23,228151.68,7252.24,42.55,1014.48,13.71,42.29,,3.3,0.12,
2019-04-24,243731.72,7495.05,44.11,1004.05,14.08,43.87,,3.26,0.12,
2019-04-25,244908.41,7441.88,45.23,1037.39,13.56,44.95,,3.24,0.12,
2019-04-26,238348.29,7051.4,45.61,1019.55,13.29,46.54,,3.18,0.11,
2019-04-27,236626.72,7015.93,45.06,1017.54,13.24,46.11,,3.13,0.11,
2019-04-28,234905.14,6980.46,44.5,1015.52,13.2,45.69,,3.08,0.11,
2019-04-29,233183.57,6945.0,43.95,1013.51,13.16,45.27,,3.04,0.11,
2019-04-30,230047.56,6816.82,43.94,954.4,12.91,44.75,,2.84,0.11,
2019-05-01,233465.58,7090.45,43.88,960.13,13.53,44.34,,3.07,0.11,
2019-05-02,239483.89,7133.16,44.52,973.74,13.49,45.17,,3.06,0.11,
2019-05-03,242229.4,7152.94,44.08,1039.33,13.36,44.91,,3.02,0.11,
2019-05-04,247036.21,7184.69,44.19,1032.85,13.38,44.9,,2.99,0.12,
2019-05-05,251843.01,7216.45,44.3,1026.36,13.4,44.9,,2.96,0.12,
2019-05-06,256649.81,7248.2,44.4,1019.88,13.42,44.89,,2.93,0.12,
2019-05-07,258695.17,7822.21,45.0,1000.82,13.63,45.54,,3.01,0.12,
2019-05-08,262672.19,7649.21,44.66,961.52,13.4,45.35,,2.87,0.11,
2019-05-09,269414.28,7692.4,45.08,931.4,13.56,45.54,,2.9,0.12,
2019-05-10,275814.15,7627.28,44.64,837.95,13.25,45.07,,2.76,0.11,
2019-05-11,288379.39,7899.24,44.77,870.84,13.48,45.11,,2.89,0.11,
2019-05-12,300944.64,8171.2,44.91,903.73,13.71,45.14,,3.02,0.12,
2019-05-13,313509.88,8443.16,45.04,936.62,13.95,45.18,,3.16,0.12,
2019-05-14,350722.76,8809.7,44.85,1055.61,14.59,44.88,,3.28,0.12,
2019-05-15,358849.38,9803.6,44.85,1057.1,18.3,44.63,,3.79,0.14,
2019-05-16,366036.72,11114.18,44.73,1204.83,20.51,44.53,,4.24,0.15,
2019-05-17,353982.92,11905.94,44.98,1190.0,18.86,44.93,,3.96,0.14,
2019-05-18,358914.39,11858.84,45.07,1232.96,18.84,44.99,,3.95,0.14,
2019-05-19,363845.87,11811.75,45.16,1275.92,18.82,45.05,,3.93,0.14,
2019-05-20,368777.35,11764.65,45.24,1318.88,18.8,45.12,,3.91,0.14,
2019-05-21,357203.42,11282.84,44.97,1304.45,17.81,44.67,,3.8,0.14,
2019-05-22,356670.07,11476.87,44.93,1452.18,17.83,44.72,,3.79,0.14,
2019-05-23,345052.85,11007.66,45.04,1410.98,16.88,45.0,,3.52,0.13,
2019-05-24,351847.57,10948.89,44.82,1417.69,17.0,44.85,,3.59,0.13,
2019-05-25,363743.55,11282.22,44.95,1447.04,17.44,44.86,,3.67,0.13,
2019-05-26,375639.54,11615.55,45.08,1476.38,17.88,44.88,,3.76,0.14,
2019-05-27,387535.52,11948.89,45.22,1505.73,18.32,44.9,,3.85,0.14,
2019-05-28,393415.51,12200.7,44.72,1527.93,19.49,44.8,,4.1,0.14,
2019-05-29,387826.91,12053.37,44.67,1471.96,19.87,44.79,,4.13,0.14,
2019-05-30,385301.17,11971.72,44.62,1496.83,19.79,44.62,,4.05,0.14,
2019-05-31,371372.17,11411.54,44.77,1419.27,18.91,44.71,,3.79,0.15,
2019-06-01,378168.69,11639.23,44.79,1442.46,19.26,44.75,,3.97,0.15,
2019-06-02,384965.2,11866.92,44.82,1465.65,19.62,44.79,,4.14,0.15,
2019-06-03,391761.72,12094.61,44.84,1488.85,19.98,44.83,,4.32,0.15,
2019-06-04,365067.13,11244.28,44.65,1380.53,18.99,44.69,,3.97,0.15,
2019-06-05,344611.09,10774.74,44.87,1305.9,17.94,44.96,,3.69,0.13,
2019-06-06,350622.7,11077.58,45.07,1390.46,18.1,45.02,,3.74,0.14,
2019-06-07,350699.2,11208.56,45.06,1404.34,18.94,44.91,,3.76,0.14,
2019-06-08,348382.83,10939.77,45.03,1388.31,18.41,44.96,,3.69,0.14,
2019-06-09,346066.47,10670.98,45.0,1372.27,17.88,45.0,,3.62,0.13,
2019-06-10,343750.1,10402.19,44.97,1356.24,17.35,45.05,,3.55,0.13,
